filename,score
sample-00115.wav,0.9928182363510132
sample-00116.wav,0.008486743085086346
sample-00117.wav,0.7659193873405457
sample-00118.wav,0.9996782541275024
sample-00119.wav,0.9953069090843201
sample-00120.wav,0.0002458127273712307
sample-00121.wav,0.9986188411712646
sample-00122.wav,0.36165177822113037
sample-00123.wav,0.9996082186698914
sample-00124.wav,0.9852288365364075
sample-00125.wav,0.9997206330299377
sample-00126.wav,0.9994935989379883
sample-00127.wav,0.003056736895814538
sample-00128.wav,0.00048117892583832145
sample-00129.wav,0.9995573163032532
sample-00130.wav,0.9320945739746094
sample-00131.wav,0.10711521655321121
sample-00132.wav,0.01348832342773676
sample-00133.wav,0.9990082383155823
sample-00134.wav,0.98587566614151
sample-00135.wav,0.9999966621398926
sample-00136.wav,0.9298112392425537
sample-00137.wav,0.9985948204994202
sample-00138.wav,0.9955292344093323
sample-00139.wav,0.9963089823722839
sample-00140.wav,0.7544724941253662
sample-00141.wav,0.9999799728393555
sample-00142.wav,0.11257737129926682
sample-00143.wav,0.0003635516040958464
sample-00144.wav,0.9952351450920105
sample-00145.wav,0.9999912977218628
sample-00146.wav,0.004303873050957918
sample-00147.wav,0.8993360996246338
sample-00148.wav,4.985515624866821e-05
sample-00149.wav,0.0028278075624257326
sample-00150.wav,0.9999977350234985
sample-00151.wav,0.004304784350097179
sample-00152.wav,0.16803494095802307
sample-00153.wav,3.5688433854375035e-05
sample-00154.wav,0.9831216335296631
sample-00155.wav,2.989653751228616e-07
sample-00156.wav,0.009168587625026703
sample-00157.wav,0.005146603565663099
sample-00158.wav,0.5840536952018738
sample-00159.wav,0.9999998807907104
sample-00160.wav,0.9671520590782166
sample-00161.wav,0.9477908611297607
sample-00162.wav,0.9997513890266418
sample-00163.wav,2.0935684005962685e-05
sample-00164.wav,0.04867023229598999
sample-00165.wav,0.9999760389328003
sample-00166.wav,0.0044484916143119335
sample-00167.wav,0.1939641237258911
sample-00168.wav,0.6489812135696411
sample-00169.wav,7.764448128000367e-06
sample-00170.wav,0.17992772161960602
sample-00171.wav,0.1486114114522934
sample-00172.wav,0.9999916553497314
sample-00173.wav,0.977904200553894
sample-00174.wav,0.13996803760528564
sample-00175.wav,0.8629311323165894
sample-00176.wav,0.9995273351669312
sample-00177.wav,0.1964404284954071
sample-00178.wav,0.9951298236846924
sample-00179.wav,0.00012665004760492593
sample-00180.wav,0.9992269277572632
sample-00181.wav,0.7508792281150818
sample-00182.wav,0.9940773248672485
sample-00183.wav,0.8069819211959839
sample-00184.wav,0.993006706237793
sample-00185.wav,0.9973905682563782
sample-00186.wav,8.90633455128409e-05
sample-00187.wav,0.001381289097480476
sample-00188.wav,0.9754915833473206
sample-00189.wav,0.9986079335212708
sample-00190.wav,0.7579976320266724
sample-00191.wav,0.9998887777328491
sample-00192.wav,0.9298462271690369
sample-00193.wav,1.0770382687042002e-05
sample-00194.wav,0.9813817739486694
sample-00195.wav,5.276360752759501e-05
sample-00196.wav,0.9972290396690369
sample-00197.wav,2.889071220124606e-05
sample-00198.wav,0.9936867356300354
sample-00199.wav,0.9031354188919067
sample-00200.wav,0.997538685798645
sample-00201.wav,0.2684440314769745
sample-00202.wav,0.9994101524353027
sample-00203.wav,0.9958725571632385
sample-00204.wav,0.8273216485977173
sample-00205.wav,0.9890938997268677
sample-00206.wav,0.5027518272399902
sample-00207.wav,1.540697121527046e-05
sample-00208.wav,0.8013539910316467
sample-00209.wav,0.0007283696322701871
sample-00210.wav,0.7054832577705383
sample-00211.wav,0.0014645116170868278
sample-00212.wav,0.9992196559906006
sample-00213.wav,0.9991067051887512
sample-00214.wav,0.9275173544883728
sample-00215.wav,0.8783124089241028
sample-00216.wav,0.9748409986495972
sample-00217.wav,0.10093159228563309
sample-00218.wav,0.999962568283081
sample-00219.wav,0.9999141693115234
sample-00220.wav,0.0017145934980362654
sample-00221.wav,0.9999938011169434
sample-00222.wav,0.9951308965682983
sample-00223.wav,0.00430119875818491
sample-00224.wav,1.0
sample-00225.wav,0.9973070621490479
sample-00226.wav,0.004065088462084532
sample-00227.wav,0.9610664248466492
sample-00228.wav,0.9850254654884338
sample-00229.wav,0.17351610958576202
sample-00230.wav,0.2525389790534973
sample-00231.wav,0.7889130711555481
sample-00232.wav,0.0011854283511638641
sample-00233.wav,0.9992571473121643
sample-00234.wav,0.9935057163238525
sample-00235.wav,0.9229258894920349
sample-00236.wav,0.9999998807907104
sample-00237.wav,7.467488671863975e-08
sample-00238.wav,0.9881177544593811
sample-00239.wav,0.9085837006568909
sample-00240.wav,0.9942814111709595
sample-00241.wav,0.9978563189506531
sample-00242.wav,0.02117021381855011
sample-00243.wav,0.9634594321250916
sample-00244.wav,0.5887106657028198
sample-00245.wav,0.0002130404463969171
sample-00246.wav,0.9860712885856628
sample-00247.wav,0.00010792991088237613
sample-00248.wav,0.9882199764251709
sample-00249.wav,0.0006638659397140145
sample-00250.wav,0.9987390637397766
sample-00251.wav,0.9607593417167664
sample-00252.wav,0.9999669790267944
sample-00253.wav,0.36944299936294556
sample-00254.wav,0.9999995231628418
sample-00255.wav,0.9310227632522583
sample-00256.wav,0.021622231230139732
sample-00257.wav,0.9456945657730103
sample-00258.wav,0.9999178647994995
sample-00259.wav,0.00011248212103964761
sample-00260.wav,0.001330872531980276
sample-00261.wav,0.9718870520591736
sample-00262.wav,0.9661914110183716
sample-00263.wav,0.0005167013150639832
sample-00264.wav,0.99997878074646
sample-00265.wav,0.9469334483146667
sample-00266.wav,0.9443995356559753
sample-00267.wav,1.0
sample-00268.wav,0.9981725215911865
sample-00269.wav,0.0003978791646659374
sample-00270.wav,0.999363362789154
sample-00271.wav,0.9988514184951782
sample-00272.wav,0.9999533891677856
sample-00273.wav,2.513875415388611e-06
sample-00274.wav,0.04900699108839035
sample-00275.wav,0.1890454888343811
sample-00276.wav,0.9999995231628418
sample-00277.wav,0.9900286793708801
sample-00278.wav,0.8921608924865723
sample-00279.wav,0.875594437122345
sample-00280.wav,0.9968329071998596
sample-00281.wav,0.49487170577049255
sample-00282.wav,0.9634311199188232
sample-00283.wav,0.9524410367012024
sample-00284.wav,0.9964583516120911
sample-00285.wav,0.9732446670532227
sample-00286.wav,0.9997181296348572
sample-00287.wav,0.0030740879010409117
sample-00288.wav,0.9949906468391418
sample-00289.wav,0.999618411064148
sample-00290.wav,0.08221717178821564
sample-00291.wav,1.629432699701283e-05
sample-00292.wav,0.9999271631240845
sample-00293.wav,0.4517126679420471
sample-00294.wav,0.024781042709946632
sample-00295.wav,1.0
sample-00296.wav,0.007965370081365108
sample-00297.wav,0.9999973773956299
sample-00298.wav,0.007351510226726532
sample-00299.wav,0.00030488293850794435
sample-00300.wav,0.9869011044502258
sample-00301.wav,0.04548957198858261
sample-00302.wav,0.9918176531791687
sample-00303.wav,0.9988219141960144
sample-00304.wav,4.5454879000317305e-05
sample-00305.wav,0.9993411898612976
sample-00306.wav,0.9447386264801025
sample-00307.wav,1.0
sample-00308.wav,0.04435014724731445
sample-00309.wav,0.08912384510040283
sample-00310.wav,0.021875329315662384
sample-00311.wav,0.9999943971633911
sample-00312.wav,0.2656172215938568
sample-00313.wav,0.0020059451926499605
sample-00314.wav,0.9998742341995239
sample-00315.wav,0.9999877214431763
sample-00316.wav,0.880488932132721
sample-00317.wav,0.6369412541389465
sample-00318.wav,0.8103209733963013
sample-00319.wav,0.9949291944503784
sample-00320.wav,0.9936134219169617
sample-00321.wav,0.9739792943000793
sample-00322.wav,0.3345697820186615
sample-00323.wav,0.9193035364151001
sample-00324.wav,0.00038236280670389533
sample-00325.wav,0.9997389912605286
sample-00326.wav,0.9936333894729614
sample-00327.wav,1.0
sample-00328.wav,1.3790637467536726e-06
sample-00329.wav,0.07553189247846603
sample-00330.wav,0.6495091319084167
sample-00331.wav,0.9934304356575012
sample-00332.wav,0.010826492682099342
sample-00333.wav,0.9942920207977295
sample-00334.wav,0.005435275379568338
sample-00335.wav,0.02052362635731697
sample-00336.wav,0.9902721047401428
sample-00337.wav,0.9481483697891235
sample-00338.wav,0.0008772224537096918
sample-00339.wav,0.08362345397472382
sample-00340.wav,0.9559731483459473
sample-00341.wav,0.980461835861206
sample-00342.wav,0.9983525276184082
sample-00343.wav,0.9998550415039062
sample-00344.wav,0.8475711345672607
sample-00345.wav,1.0
sample-00346.wav,0.914838433265686
sample-00347.wav,0.00022813855321146548
sample-00348.wav,0.9998742341995239
sample-00349.wav,0.5843188166618347
sample-00350.wav,0.9989107847213745
sample-00351.wav,0.0006811002967879176
sample-00352.wav,0.7322296500205994
sample-00353.wav,0.851813554763794
sample-00354.wav,0.931526780128479
sample-00355.wav,0.9779337048530579
sample-00356.wav,0.012003526091575623
sample-00357.wav,0.9997712969779968
sample-00358.wav,0.9999457597732544
sample-00359.wav,0.8766012787818909
sample-00360.wav,0.9598792195320129
sample-00361.wav,0.9999954700469971
sample-00362.wav,0.7703785300254822
sample-00363.wav,0.9999662637710571
sample-00364.wav,0.9999525547027588
sample-00365.wav,0.999460756778717
sample-00366.wav,0.999987006187439
sample-00367.wav,0.8447883129119873
sample-00368.wav,0.007952505722641945
sample-00369.wav,0.9988418221473694
sample-00370.wav,0.9995869994163513
sample-00371.wav,0.00012919731670990586
sample-00372.wav,0.9996232986450195
sample-00373.wav,0.9990953207015991
sample-00374.wav,0.9399972558021545
sample-00375.wav,0.9807195067405701
sample-00376.wav,0.9788632988929749
sample-00377.wav,0.5603302717208862
sample-00378.wav,0.9996823072433472
sample-00379.wav,4.193076892988756e-05
sample-00380.wav,0.5465920567512512
sample-00381.wav,0.9999927282333374
sample-00382.wav,0.9999533891677856
sample-00383.wav,0.9987528324127197
sample-00384.wav,0.0013306931359693408
sample-00385.wav,0.3543715178966522
sample-00386.wav,0.04677361994981766
sample-00387.wav,0.006170591339468956
sample-00388.wav,0.9929600358009338
sample-00389.wav,0.9999880790710449
sample-00390.wav,0.9976143836975098
sample-00391.wav,0.050345465540885925
sample-00392.wav,0.020366713404655457
sample-00393.wav,0.9994285702705383
sample-00394.wav,1.0
sample-00395.wav,0.985489547252655
sample-00396.wav,0.9988491535186768
sample-00397.wav,0.9835272431373596
sample-00398.wav,0.9954583644866943
sample-00399.wav,0.0005869941669516265
sample-00400.wav,0.9983634352684021
sample-00401.wav,0.9882726073265076
sample-00402.wav,0.05868395045399666
sample-00403.wav,0.9975888729095459
sample-00404.wav,1.0
sample-00405.wav,0.9990311861038208
sample-00406.wav,0.9993257522583008
sample-00407.wav,0.9807813167572021
sample-00408.wav,1.0
sample-00409.wav,0.00019008970411960036
sample-00410.wav,0.011180982924997807
sample-00411.wav,0.9993773102760315
sample-00412.wav,0.9998002648353577
sample-00413.wav,0.9999873638153076
sample-00414.wav,0.3179268538951874
sample-00415.wav,0.9940086603164673
sample-00416.wav,6.0461585235316306e-05
sample-00417.wav,1.0644173926266376e-05
sample-00418.wav,0.9998927116394043
sample-00419.wav,0.0003306179423816502
sample-00420.wav,0.9608853459358215
sample-00421.wav,0.9997374415397644
sample-00422.wav,0.014321123249828815
sample-00423.wav,0.9913710355758667
sample-00424.wav,0.16700957715511322
sample-00425.wav,0.0001774196862243116
sample-00426.wav,0.998049259185791
sample-00427.wav,0.9999258518218994
sample-00428.wav,0.9963269829750061
sample-00429.wav,0.9999984502792358
sample-00430.wav,0.9998401403427124
sample-00431.wav,0.999983549118042
sample-00432.wav,0.9399812817573547
sample-00433.wav,0.9996891021728516
sample-00434.wav,0.9999586343765259
sample-00435.wav,0.9627556204795837
sample-00436.wav,0.999997615814209
sample-00437.wav,1.0
sample-00438.wav,0.9626104235649109
sample-00439.wav,0.9980510473251343
sample-00440.wav,0.9518460631370544
sample-00441.wav,0.29846879839897156
sample-00442.wav,0.0004912381991744041
sample-00443.wav,0.999580442905426
sample-00444.wav,0.9990975856781006
sample-00445.wav,0.9837184548377991
sample-00446.wav,0.21572886407375336
sample-00447.wav,0.9999992847442627
sample-00448.wav,0.039944373071193695
sample-00449.wav,0.9958298802375793
sample-00450.wav,0.047824885696172714
sample-00451.wav,0.9949291944503784
sample-00452.wav,0.8729247450828552
sample-00453.wav,0.9338663816452026
sample-00454.wav,0.04841931164264679
sample-00455.wav,0.996785044670105
sample-00456.wav,8.460363460471854e-06
sample-00457.wav,0.9999988079071045
sample-00458.wav,0.0035312471445649862
sample-00459.wav,3.7060635804664344e-05
sample-00460.wav,0.0014746260130777955
sample-00461.wav,0.579088032245636
sample-00462.wav,3.3828593586804345e-05
sample-00463.wav,0.9999336004257202
sample-00464.wav,0.9999998807907104
sample-00465.wav,0.9936005473136902
sample-00466.wav,0.9993996620178223
sample-00467.wav,0.8087334036827087
sample-00468.wav,0.0007422436028718948
sample-00469.wav,0.9987687468528748
sample-00470.wav,5.111872815177776e-05
sample-00471.wav,0.330841064453125
sample-00472.wav,0.9919673800468445
sample-00473.wav,0.11711083352565765
sample-00474.wav,0.9986585378646851
sample-00475.wav,0.9832278490066528
sample-00476.wav,0.913685142993927
sample-00477.wav,0.9999163150787354
sample-00478.wav,0.001475541153922677
sample-00479.wav,0.023539705201983452
sample-00480.wav,0.993118166923523
sample-00481.wav,0.9915024042129517
sample-00482.wav,0.9148653149604797
sample-00483.wav,0.03459882736206055
sample-00484.wav,0.9998955726623535
sample-00485.wav,0.9801887273788452
sample-00486.wav,0.973920464515686
sample-00487.wav,0.9933127760887146
sample-00488.wav,0.9991338849067688
sample-00489.wav,0.9083037972450256
sample-00490.wav,0.9976034760475159
sample-00491.wav,0.1144719123840332
sample-00492.wav,0.0009266650886274874
sample-00493.wav,0.9025254845619202
sample-00494.wav,0.9999978542327881
sample-00495.wav,0.9997147917747498
sample-00496.wav,0.9883050918579102
sample-00497.wav,0.9940382242202759
sample-00498.wav,0.2690921127796173
sample-00499.wav,0.17505724728107452
sample-00500.wav,0.9999951124191284
sample-00501.wav,0.8294447660446167
sample-00502.wav,3.1486690659221495e-06
sample-00503.wav,0.9976467490196228
sample-00504.wav,0.8318893909454346
sample-00505.wav,0.4332216680049896
sample-00506.wav,0.00345013290643692
sample-00507.wav,0.9163286089897156
sample-00508.wav,0.9547574520111084
sample-00509.wav,0.00010574814223218709
sample-00510.wav,0.9954225420951843
sample-00511.wav,0.7437856793403625
sample-00512.wav,0.0013988547725602984
sample-00513.wav,0.9835154414176941
sample-00514.wav,0.8750829100608826
sample-00515.wav,0.9845830202102661
sample-00516.wav,0.0012226304970681667
sample-00517.wav,0.9966005682945251
sample-00518.wav,0.001212056609801948
sample-00519.wav,0.5919997096061707
sample-00520.wav,2.984320190080325e-06
sample-00521.wav,0.9999698400497437
sample-00522.wav,0.9998117089271545
sample-00523.wav,0.9999105930328369
sample-00524.wav,0.002873743884265423
sample-00525.wav,0.16515257954597473
sample-00526.wav,0.005505510605871677
sample-00527.wav,0.9996508359909058
sample-00528.wav,0.6562231183052063
sample-00529.wav,0.0013606299180537462
sample-00530.wav,1.1722545423253905e-05
sample-00531.wav,0.8680351376533508
sample-00532.wav,0.9999966621398926
sample-00533.wav,0.005538065917789936
sample-00534.wav,0.999640703201294
sample-00535.wav,0.3382188379764557
sample-00536.wav,0.004863264039158821
sample-00537.wav,0.9830453395843506
sample-00538.wav,0.5499826669692993
sample-00539.wav,0.00479439552873373
sample-00540.wav,0.9499880075454712
sample-00541.wav,0.998857855796814
sample-00542.wav,0.025279399007558823
sample-00543.wav,8.305347364512272e-06
sample-00544.wav,0.018117865547537804
sample-00545.wav,0.0027567020151764154
sample-00546.wav,0.0013092277804389596
sample-00547.wav,0.9999759197235107
sample-00548.wav,0.0001872958237072453
sample-00549.wav,0.04310779273509979
sample-00550.wav,0.9341742396354675
sample-00551.wav,0.46702221035957336
sample-00552.wav,0.9986786246299744
sample-00553.wav,0.9998965263366699
sample-00554.wav,0.0026231519877910614
sample-00555.wav,0.0009503482724539936
sample-00556.wav,0.2294924259185791
sample-00557.wav,0.9536049365997314
sample-00558.wav,0.9996877908706665
sample-00559.wav,0.009756224229931831
sample-00560.wav,0.027178218588232994
sample-00561.wav,0.9926466941833496
sample-00562.wav,0.9999947547912598
sample-00563.wav,0.00013764465984422714
sample-00564.wav,0.16271403431892395
sample-00565.wav,0.9999979734420776
sample-00566.wav,0.0016092369332909584
sample-00567.wav,0.9973782300949097
sample-00568.wav,0.9958692193031311
sample-00569.wav,0.8983908891677856
sample-00570.wav,0.9609225392341614
sample-00571.wav,0.962323784828186
sample-00572.wav,0.016638735309243202
sample-00573.wav,0.9997476935386658
sample-00574.wav,0.9975718855857849
sample-00575.wav,0.999552309513092
sample-00576.wav,0.9060843586921692
sample-00577.wav,0.06735885888338089
sample-00578.wav,4.445294507604558e-06
sample-00579.wav,0.9996079802513123
sample-00580.wav,0.6762516498565674
sample-00581.wav,0.6150243878364563
sample-00582.wav,0.0014721599873155355
sample-00583.wav,0.0977964773774147
sample-00584.wav,0.009475172497332096
sample-00585.wav,0.15286481380462646
sample-00586.wav,0.7536054253578186
sample-00587.wav,0.25611141324043274
sample-00588.wav,0.32543209195137024
sample-00589.wav,0.9999740123748779
sample-00590.wav,0.0018607545644044876
sample-00591.wav,3.114004584858776e-06
sample-00592.wav,0.016877813264727592
sample-00593.wav,0.6687027812004089
sample-00594.wav,0.05486002564430237
sample-00595.wav,0.9416465163230896
sample-00596.wav,0.9996801614761353
sample-00597.wav,0.998376727104187
sample-00598.wav,0.9988528490066528
sample-00599.wav,0.9999775886535645
sample-00600.wav,0.09463877975940704
sample-00601.wav,0.9999631643295288
sample-00602.wav,0.010985066182911396
sample-00603.wav,0.0004549353907350451
sample-00604.wav,0.04929805174469948
sample-00605.wav,0.8342598676681519
sample-00606.wav,0.9221595525741577
sample-00607.wav,8.08111290098168e-05
sample-00608.wav,0.9999631643295288
sample-00609.wav,0.10235047340393066
sample-00610.wav,0.9998959302902222
sample-00611.wav,0.9999977350234985
sample-00612.wav,0.9655383825302124
sample-00613.wav,0.9972585439682007
sample-00614.wav,0.15539202094078064
sample-00615.wav,0.9995508790016174
sample-00616.wav,0.0046082246117293835
sample-00617.wav,0.0013385663041844964
sample-00618.wav,0.9998782873153687
sample-00619.wav,0.8264428377151489
sample-00620.wav,0.004900203552097082
sample-00621.wav,0.13421598076820374
sample-00622.wav,0.9392895698547363
sample-00623.wav,0.00530733447521925
sample-00624.wav,0.8226531147956848
sample-00625.wav,0.9994640946388245
sample-00626.wav,0.9998639822006226
sample-00627.wav,0.9957919120788574
sample-00628.wav,0.9885364770889282
sample-00629.wav,0.01643300987780094
sample-00630.wav,0.9882357120513916
sample-00631.wav,0.001992636825889349
sample-00632.wav,0.14338192343711853
sample-00633.wav,0.9999170303344727
sample-00634.wav,0.9999644756317139
sample-00635.wav,0.992939829826355
sample-00636.wav,0.0030721009243279696
sample-00637.wav,0.9999274015426636
sample-00638.wav,0.529059648513794
sample-00639.wav,0.9994921684265137
sample-00640.wav,1.0
sample-00641.wav,0.28847894072532654
sample-00642.wav,0.947253942489624
sample-00643.wav,0.0029235302936285734
sample-00644.wav,0.17090269923210144
sample-00645.wav,0.0072718048468232155
sample-00646.wav,0.7900643944740295
sample-00647.wav,0.7779210805892944
sample-00648.wav,0.9999939203262329
sample-00649.wav,0.8998814225196838
sample-00650.wav,0.9999748468399048
sample-00651.wav,0.0005127859767526388
sample-00652.wav,0.9603291749954224
sample-00653.wav,0.8857036232948303
sample-00654.wav,0.9630329012870789
sample-00655.wav,0.004905032925307751
sample-00656.wav,0.08690725266933441
sample-00657.wav,0.9846510887145996
sample-00658.wav,0.9999890327453613
sample-00659.wav,0.12626542150974274
sample-00660.wav,0.011199486441910267
sample-00661.wav,0.9959327578544617
sample-00662.wav,0.06396421045064926
sample-00663.wav,0.00044584102579392493
sample-00664.wav,0.13842061161994934
sample-00665.wav,0.0014402830274775624
sample-00666.wav,0.20617926120758057
sample-00667.wav,0.02976411208510399
sample-00668.wav,0.9985768795013428
sample-00669.wav,0.9999728202819824
sample-00670.wav,0.9535175561904907
sample-00671.wav,1.5808085436219699e-06
sample-00672.wav,2.6105684810318053e-05
sample-00673.wav,0.4439690113067627
sample-00674.wav,0.11978035420179367
sample-00675.wav,0.00042847017175517976
sample-00676.wav,0.0008489940082654357
sample-00677.wav,0.9999891519546509
sample-00678.wav,0.9957302212715149
sample-00679.wav,0.0014544602017849684
sample-00680.wav,0.0006202074000611901
sample-00681.wav,0.9804562330245972
sample-00682.wav,0.0007162119727581739
sample-00683.wav,0.8962945342063904
sample-00684.wav,0.03319981321692467
sample-00685.wav,0.9838914275169373
sample-00686.wav,0.996581494808197
sample-00687.wav,0.9999570846557617
sample-00688.wav,0.7987566590309143
sample-00689.wav,0.9993029832839966
sample-00690.wav,0.00485845934599638
sample-00691.wav,0.002662805374711752
sample-00692.wav,0.9976094961166382
sample-00693.wav,0.6170608401298523
sample-00694.wav,0.9999929666519165
sample-00695.wav,0.0002201203751610592
sample-00696.wav,0.9982864260673523
sample-00697.wav,0.9992889165878296
sample-00698.wav,0.03877538442611694
sample-00699.wav,0.9939826130867004
sample-00700.wav,0.996322512626648
sample-00701.wav,0.9601886868476868
sample-00702.wav,0.9999985694885254
sample-00703.wav,0.9970141649246216
sample-00704.wav,0.9999359846115112
sample-00705.wav,1.6158139260369353e-05
sample-00706.wav,1.0
sample-00707.wav,0.9966890215873718
sample-00708.wav,0.719034731388092
sample-00709.wav,0.19667920470237732
sample-00710.wav,0.9998918771743774
sample-00711.wav,0.0012379096588119864
sample-00712.wav,1.610854383216065e-07
sample-00713.wav,0.005139254964888096
sample-00714.wav,0.06527309119701385
sample-00715.wav,0.9999080896377563
sample-00716.wav,0.029576903209090233
sample-00717.wav,0.7817894816398621
sample-00718.wav,0.9999898672103882
sample-00719.wav,0.9461167454719543
sample-00720.wav,0.9999645948410034
sample-00721.wav,0.003378181951120496
sample-00722.wav,0.22223694622516632
sample-00723.wav,2.528146751501481e-06
sample-00724.wav,0.00022367210476659238
sample-00725.wav,0.9820428490638733
sample-00726.wav,0.974037766456604
sample-00727.wav,0.1577710509300232
sample-00728.wav,0.9962531328201294
sample-00729.wav,0.9986631870269775
sample-00730.wav,0.05307924374938011
sample-00731.wav,0.623278796672821
sample-00732.wav,0.027036871761083603
sample-00733.wav,0.9877496361732483
sample-00734.wav,0.007654410786926746
sample-00735.wav,0.9996936321258545
sample-00736.wav,0.9992209672927856
sample-00737.wav,0.9999998807907104
sample-00738.wav,0.00010916130122495815
sample-00739.wav,0.08079055696725845
sample-00740.wav,0.0394916795194149
sample-00741.wav,0.6073213219642639
sample-00742.wav,0.9998239874839783
sample-00743.wav,0.9998962879180908
sample-00744.wav,0.0047571477480232716
sample-00745.wav,0.0008986668544821441
sample-00746.wav,0.6795419454574585
sample-00747.wav,0.9994070529937744
sample-00748.wav,0.0066801100037992
sample-00749.wav,0.99978107213974
sample-00750.wav,1.0
sample-00751.wav,4.430953777045943e-05
sample-00752.wav,0.0008758728508837521
sample-00753.wav,0.5111296772956848
sample-00754.wav,7.837493467377499e-05
sample-00755.wav,0.9999502897262573
sample-00756.wav,0.9933587908744812
sample-00757.wav,0.04973040521144867
sample-00758.wav,0.9999716281890869
sample-00759.wav,0.9998254179954529
sample-00760.wav,1.3898048564442433e-05
sample-00761.wav,0.06597842276096344
sample-00762.wav,0.011418537236750126
sample-00763.wav,0.9999938011169434
sample-00764.wav,4.017914307041792e-06
sample-00765.wav,0.5404242277145386
sample-00766.wav,0.992334246635437
sample-00767.wav,0.9999806880950928
sample-00768.wav,0.9997918009757996
sample-00769.wav,0.00011002712562913075
sample-00770.wav,0.8040323853492737
sample-00771.wav,0.9996445178985596
sample-00772.wav,0.0053460062481462955
sample-00773.wav,0.9999997615814209
