filename,score
sample-00061.wav,0.0031136346515268087
sample-00062.wav,0.09272786229848862
sample-00063.wav,0.0028657123912125826
sample-00064.wav,0.9999822378158569
sample-00065.wav,0.000772424100432545
sample-00066.wav,0.5904919505119324
sample-00067.wav,0.9662129878997803
sample-00068.wav,0.9998825788497925
sample-00069.wav,0.9971617460250854
sample-00070.wav,0.9989622831344604
sample-00071.wav,0.9892878532409668
sample-00072.wav,0.9995354413986206
sample-00073.wav,0.9999967813491821
sample-00074.wav,0.9989025592803955
sample-00075.wav,0.8967523574829102
sample-00076.wav,0.0005327906692400575
sample-00077.wav,0.9980868101119995
sample-00078.wav,7.459882908733562e-05
sample-00079.wav,0.5482588410377502
sample-00080.wav,0.9978342652320862
sample-00081.wav,0.00038683137972839177
sample-00082.wav,0.3881224989891052
sample-00083.wav,0.9626866579055786
sample-00084.wav,0.004945159889757633
sample-00085.wav,0.0010482176439836621
sample-00086.wav,0.011078682728111744
sample-00087.wav,8.149378118105233e-06
sample-00088.wav,0.9997965693473816
sample-00089.wav,0.9993240833282471
sample-00090.wav,0.9999629259109497
sample-00091.wav,0.9999972581863403
sample-00092.wav,0.97506183385849
sample-00093.wav,0.0005766887334175408
sample-00094.wav,0.05243926867842674
sample-00095.wav,0.7489306330680847
sample-00096.wav,0.8596764206886292
sample-00097.wav,1.0
sample-00098.wav,0.9998828172683716
sample-00099.wav,0.9982378482818604
sample-00100.wav,0.0036913391668349504
sample-00101.wav,1.0
sample-00102.wav,0.016002049669623375
sample-00103.wav,0.9999771118164062
sample-00104.wav,0.9990882873535156
sample-00105.wav,0.9992710947990417
sample-00106.wav,0.07946334034204483
sample-00107.wav,0.9721717834472656
sample-00108.wav,0.11167833209037781
sample-00109.wav,0.9988386034965515
sample-00110.wav,0.008253474719822407
sample-00111.wav,0.6167342662811279
sample-00112.wav,0.999984622001648
sample-00113.wav,0.998295247554779
sample-00114.wav,0.9999171495437622
sample-00115.wav,0.9991381168365479
sample-00116.wav,0.6873990297317505
sample-00117.wav,0.04071499779820442
sample-00118.wav,0.9998794794082642
sample-00119.wav,0.9999232292175293
sample-00120.wav,0.003080635564401746
sample-00121.wav,0.9988460540771484
sample-00122.wav,0.2149454653263092
sample-00123.wav,0.9999723434448242
sample-00124.wav,0.9807397127151489
sample-00125.wav,0.9423662424087524
sample-00126.wav,0.9998925924301147
sample-00127.wav,0.7350487112998962
sample-00128.wav,0.013638335280120373
sample-00129.wav,0.9999493360519409
sample-00130.wav,0.12718938291072845
sample-00131.wav,0.013079332187771797
sample-00132.wav,0.9254230260848999
sample-00133.wav,0.9999194145202637
sample-00134.wav,0.998859167098999
sample-00135.wav,0.999970555305481
sample-00136.wav,0.9602592587471008
sample-00137.wav,0.9998252987861633
sample-00138.wav,0.9999715089797974
sample-00139.wav,0.8345096707344055
sample-00140.wav,0.05687657743692398
sample-00141.wav,0.999974250793457
sample-00142.wav,0.11782724410295486
sample-00143.wav,5.2105329814366996e-05
sample-00144.wav,0.994992196559906
sample-00145.wav,0.9999991655349731
sample-00146.wav,0.012137972749769688
sample-00147.wav,0.963590145111084
sample-00148.wav,0.000570002943277359
sample-00149.wav,0.003550474066287279
sample-00150.wav,0.9999997615814209
sample-00151.wav,0.03444875031709671
sample-00152.wav,0.01783084310591221
sample-00153.wav,0.00040707961306907237
sample-00154.wav,0.987945556640625
sample-00155.wav,0.0007904985104687512
sample-00156.wav,0.01658746786415577
sample-00157.wav,0.12946346402168274
sample-00158.wav,0.9862370491027832
sample-00159.wav,0.9999998807907104
sample-00160.wav,0.996383547782898
sample-00161.wav,0.5725733041763306
sample-00162.wav,0.999743640422821
sample-00163.wav,0.0006910787196829915
sample-00164.wav,0.9903192520141602
sample-00165.wav,0.9999996423721313
sample-00166.wav,0.0038433982990682125
sample-00167.wav,0.06326721608638763
sample-00168.wav,0.799017071723938
sample-00169.wav,0.0006298354128375649
sample-00170.wav,0.04482201114296913
sample-00171.wav,0.036160096526145935
sample-00172.wav,0.9999998807907104
sample-00173.wav,0.9573217034339905
sample-00174.wav,0.07203874737024307
sample-00175.wav,0.9749537110328674
sample-00176.wav,0.9654591679573059
sample-00177.wav,0.6712847948074341
sample-00178.wav,0.9594494700431824
sample-00179.wav,2.8499749532784335e-05
sample-00180.wav,0.9999496936798096
sample-00181.wav,0.29514721035957336
sample-00182.wav,0.9956236481666565
sample-00183.wav,0.930439829826355
sample-00184.wav,0.9990923404693604
sample-00185.wav,0.9999558925628662
sample-00186.wav,0.0012109644012525678
sample-00187.wav,0.10745883733034134
sample-00188.wav,0.9844372272491455
sample-00189.wav,0.9988847374916077
sample-00190.wav,0.9891718029975891
sample-00191.wav,0.9958399534225464
sample-00192.wav,0.9873676896095276
sample-00193.wav,0.0013314120005816221
sample-00194.wav,0.0029679236467927694
sample-00195.wav,0.003367045894265175
sample-00196.wav,0.9822676777839661
sample-00197.wav,6.413897790480405e-05
sample-00198.wav,0.6361651420593262
sample-00199.wav,0.8341571688652039
sample-00200.wav,0.9999057054519653
sample-00201.wav,0.39271774888038635
sample-00202.wav,0.9990594983100891
sample-00203.wav,0.9898035526275635
sample-00204.wav,0.9158967733383179
sample-00205.wav,0.9984562397003174
sample-00206.wav,0.6247298717498779
sample-00207.wav,9.866397886071354e-05
sample-00208.wav,0.9798368811607361
sample-00209.wav,0.019802385941147804
sample-00210.wav,0.8266809582710266
sample-00211.wav,0.22650673985481262
sample-00212.wav,0.9985924363136292
sample-00213.wav,0.9997594952583313
sample-00214.wav,0.7998915910720825
sample-00215.wav,0.9258363842964172
sample-00216.wav,0.99986732006073
sample-00217.wav,0.0174044668674469
sample-00218.wav,0.9994739890098572
sample-00219.wav,0.9957256317138672
sample-00220.wav,0.002898114500567317
sample-00221.wav,0.9999969005584717
sample-00222.wav,0.9962906837463379
sample-00223.wav,0.0019146129488945007
sample-00224.wav,1.0
sample-00225.wav,0.9999524354934692
sample-00226.wav,0.002028154442086816
sample-00227.wav,0.9941601753234863
sample-00228.wav,0.5849938988685608
sample-00229.wav,0.9640389680862427
sample-00230.wav,0.03848421573638916
sample-00231.wav,0.7074785232543945
sample-00232.wav,0.0016536713810637593
sample-00233.wav,0.9936485886573792
sample-00234.wav,0.9986661672592163
sample-00235.wav,0.974150538444519
sample-00236.wav,1.0
sample-00237.wav,4.079175050719641e-05
sample-00238.wav,0.953539252281189
sample-00239.wav,0.9998780488967896
sample-00240.wav,0.9999520778656006
sample-00241.wav,0.632680356502533
sample-00242.wav,0.024998752400279045
sample-00243.wav,0.9998829364776611
sample-00244.wav,0.8898736238479614
sample-00245.wav,0.03000980243086815
sample-00246.wav,0.9438111782073975
sample-00247.wav,7.570712477900088e-05
sample-00248.wav,0.4707823097705841
sample-00249.wav,0.010658372193574905
sample-00250.wav,0.9895765781402588
sample-00251.wav,0.9987717270851135
sample-00252.wav,0.9999996423721313
sample-00253.wav,0.26297348737716675
sample-00254.wav,0.999998927116394
sample-00255.wav,0.9705472588539124
sample-00256.wav,0.002386339707300067
sample-00257.wav,0.9969351291656494
sample-00258.wav,0.9990212917327881
sample-00259.wav,0.0009843342704698443
sample-00260.wav,0.017889223992824554
sample-00261.wav,0.9859697818756104
sample-00262.wav,0.9980294108390808
sample-00263.wav,0.0005281271296553314
sample-00264.wav,0.9993578791618347
sample-00265.wav,0.9997841715812683
sample-00266.wav,0.19850578904151917
sample-00267.wav,1.0
sample-00268.wav,0.9991781115531921
sample-00269.wav,0.0017868424765765667
sample-00270.wav,0.9947264790534973
sample-00271.wav,0.99313884973526
sample-00272.wav,0.9999901056289673
sample-00273.wav,2.8517242753878236e-06
sample-00274.wav,0.00697009963914752
sample-00275.wav,0.02427070401608944
sample-00276.wav,0.9999997615814209
sample-00277.wav,0.995962917804718
sample-00278.wav,0.9995819926261902
sample-00279.wav,0.9854721426963806
sample-00280.wav,0.9997120499610901
sample-00281.wav,0.1383967101573944
sample-00282.wav,0.9096269607543945
sample-00283.wav,0.5832341909408569
sample-00284.wav,0.999293327331543
sample-00285.wav,0.9994860887527466
sample-00286.wav,0.9999669790267944
sample-00287.wav,0.000456159352324903
sample-00288.wav,0.9927594661712646
sample-00289.wav,0.9998179078102112
sample-00290.wav,0.2170829027891159
sample-00291.wav,0.0003889674262609333
sample-00292.wav,0.998842179775238
sample-00293.wav,0.9974875450134277
sample-00294.wav,0.98602294921875
sample-00295.wav,1.0
sample-00296.wav,0.005122895818203688
sample-00297.wav,0.9999998807907104
sample-00298.wav,0.008610531687736511
sample-00299.wav,4.7165824071271345e-05
sample-00300.wav,0.9953548908233643
sample-00301.wav,0.2947470247745514
sample-00302.wav,0.9984074234962463
sample-00303.wav,0.9998763799667358
sample-00304.wav,0.002716321963816881
sample-00305.wav,0.9999914169311523
sample-00306.wav,0.9893400073051453
sample-00307.wav,1.0
sample-00308.wav,6.780865078326315e-05
sample-00309.wav,0.47086209058761597
sample-00310.wav,0.0027404571883380413
sample-00311.wav,0.9999630451202393
sample-00312.wav,0.8376922011375427
sample-00313.wav,0.0022947238758206367
sample-00314.wav,0.9999877214431763
sample-00315.wav,0.9986005425453186
sample-00316.wav,0.969645082950592
sample-00317.wav,0.01635909266769886
sample-00318.wav,0.8803151845932007
sample-00319.wav,0.991881787776947
sample-00320.wav,0.7774652242660522
sample-00321.wav,0.9950326681137085
sample-00322.wav,0.8995810747146606
sample-00323.wav,0.8831194043159485
sample-00324.wav,0.001244420651346445
sample-00325.wav,0.9999892711639404
sample-00326.wav,0.9976465106010437
sample-00327.wav,1.0
sample-00328.wav,2.5442795958952047e-06
sample-00329.wav,0.008536485023796558
sample-00330.wav,0.9747050404548645
sample-00331.wav,0.9901622533798218
sample-00332.wav,0.07276072353124619
sample-00333.wav,0.9985016584396362
sample-00334.wav,0.14220626652240753
sample-00335.wav,0.1848284900188446
sample-00336.wav,0.9994713664054871
sample-00337.wav,0.9903734922409058
sample-00338.wav,0.007843243889510632
sample-00339.wav,0.10349196195602417
sample-00340.wav,0.99813312292099
sample-00341.wav,0.9968302845954895
sample-00342.wav,0.9999234676361084
sample-00343.wav,0.999852180480957
sample-00344.wav,0.9996057152748108
sample-00345.wav,1.0
sample-00346.wav,0.9998992681503296
sample-00347.wav,0.0003077668370679021
sample-00348.wav,0.9999995231628418
sample-00349.wav,0.9857235550880432
sample-00350.wav,0.7961019277572632
sample-00351.wav,0.07760027796030045
sample-00352.wav,0.0012074295664206147
sample-00353.wav,0.9943095445632935
sample-00354.wav,0.9994899034500122
sample-00355.wav,0.3604486584663391
sample-00356.wav,0.08665309846401215
sample-00357.wav,0.9999175071716309
sample-00358.wav,0.9999688863754272
sample-00359.wav,0.9968122839927673
sample-00360.wav,0.7443020343780518
sample-00361.wav,0.9999978542327881
sample-00362.wav,0.3382236659526825
sample-00363.wav,0.9998005032539368
sample-00364.wav,0.9997314810752869
sample-00365.wav,0.9952527284622192
sample-00366.wav,0.9999915361404419
sample-00367.wav,0.9999920129776001
sample-00368.wav,0.7502667903900146
sample-00369.wav,0.9827455878257751
sample-00370.wav,0.9999028444290161
sample-00371.wav,5.639286246150732e-05
sample-00372.wav,0.9973922967910767
sample-00373.wav,0.9999730587005615
sample-00374.wav,0.9588936567306519
sample-00375.wav,0.9976806640625
sample-00376.wav,0.5806023478507996
sample-00377.wav,0.2963552176952362
sample-00378.wav,0.9999492168426514
sample-00379.wav,0.0008298034663312137
sample-00380.wav,0.5605744123458862
sample-00381.wav,0.9999877214431763
sample-00382.wav,0.9999969005584717
sample-00383.wav,0.9925093650817871
sample-00384.wav,0.0003023691533599049
sample-00385.wav,0.9609866142272949
sample-00386.wav,0.03674479201436043
sample-00387.wav,0.26346975564956665
sample-00388.wav,0.9994238615036011
sample-00389.wav,0.9999988079071045
sample-00390.wav,0.3441329598426819
sample-00391.wav,0.0016392447287216783
sample-00392.wav,0.06753895431756973
sample-00393.wav,0.9983300566673279
sample-00394.wav,0.9999995231628418
sample-00395.wav,0.9876736998558044
sample-00396.wav,0.9999473094940186
sample-00397.wav,0.8066549897193909
sample-00398.wav,0.9833027720451355
sample-00399.wav,0.00012124508793931454
sample-00400.wav,0.8691393733024597
sample-00401.wav,0.9928379654884338
sample-00402.wav,0.4814440608024597
sample-00403.wav,0.9978377223014832
sample-00404.wav,1.0
sample-00405.wav,0.9999794960021973
sample-00406.wav,0.9999649524688721
sample-00407.wav,0.9992050528526306
sample-00408.wav,0.9999997615814209
sample-00409.wav,0.0004887098330073059
sample-00410.wav,0.00040414062095806
sample-00411.wav,0.999994158744812
sample-00412.wav,0.9999070167541504
sample-00413.wav,0.9999052286148071
sample-00414.wav,0.9834209084510803
sample-00415.wav,0.993905246257782
sample-00416.wav,1.511572099843761e-05
sample-00417.wav,8.846102718962356e-05
sample-00418.wav,0.9998663663864136
sample-00419.wav,7.926032412797213e-05
sample-00420.wav,0.9911450743675232
sample-00421.wav,0.9485383033752441
sample-00422.wav,0.15086783468723297
sample-00423.wav,0.996035635471344
sample-00424.wav,0.8011704087257385
sample-00425.wav,0.03605404123663902
sample-00426.wav,0.9996340274810791
sample-00427.wav,0.6553064584732056
sample-00428.wav,0.6175522208213806
sample-00429.wav,0.9999984502792358
sample-00430.wav,0.9974668025970459
sample-00431.wav,0.9985950589179993
sample-00432.wav,0.9982782602310181
sample-00433.wav,0.9999982118606567
sample-00434.wav,0.9980617165565491
sample-00435.wav,0.9836962223052979
sample-00436.wav,0.9999394416809082
sample-00437.wav,0.9999994039535522
sample-00438.wav,0.9894746541976929
sample-00439.wav,0.9999607801437378
sample-00440.wav,0.7935219407081604
sample-00441.wav,0.5356155633926392
sample-00442.wav,0.00017574994126334786
sample-00443.wav,0.9999548196792603
sample-00444.wav,0.9999203681945801
sample-00445.wav,0.9991415739059448
sample-00446.wav,0.12614066898822784
sample-00447.wav,0.9999923706054688
sample-00448.wav,0.00013329030480235815
sample-00449.wav,0.5120745301246643
sample-00450.wav,0.02734587900340557
sample-00451.wav,0.9991151690483093
sample-00452.wav,0.9550187587738037
sample-00453.wav,0.7932374477386475
sample-00454.wav,0.0023569143377244473
sample-00455.wav,0.9999942779541016
sample-00456.wav,1.1006346539943479e-05
sample-00457.wav,0.9938772320747375
sample-00458.wav,0.001941158203408122
sample-00459.wav,0.007044503465294838
sample-00460.wav,0.00042212361586280167
sample-00461.wav,0.9703955054283142
sample-00462.wav,1.435962985851802e-05
sample-00463.wav,0.9994550347328186
sample-00464.wav,1.0
sample-00465.wav,0.9641395211219788
sample-00466.wav,0.9623814225196838
sample-00467.wav,0.34037578105926514
sample-00468.wav,8.661553147248924e-05
sample-00469.wav,0.9970759153366089
sample-00470.wav,0.0004338301660027355
sample-00471.wav,0.06350966542959213
sample-00472.wav,0.9998983144760132
sample-00473.wav,0.6811140179634094
sample-00474.wav,0.9971093535423279
sample-00475.wav,0.9995228052139282
sample-00476.wav,0.9962235689163208
sample-00477.wav,0.9966188669204712
sample-00478.wav,0.0010261974530294538
sample-00479.wav,0.004041012842208147
sample-00480.wav,0.9969099164009094
sample-00481.wav,0.9878673553466797
sample-00482.wav,0.999578058719635
sample-00483.wav,0.0013484071241691709
sample-00484.wav,0.9999723434448242
sample-00485.wav,0.9998337030410767
sample-00486.wav,0.9863913059234619
sample-00487.wav,0.9849606156349182
sample-00488.wav,0.46285295486450195
sample-00489.wav,0.9973880648612976
sample-00490.wav,0.9996565580368042
sample-00491.wav,0.00052465038606897
sample-00492.wav,0.005345693789422512
sample-00493.wav,0.9256969094276428
sample-00494.wav,0.9998867511749268
sample-00495.wav,0.9998619556427002
sample-00496.wav,0.9978998899459839
sample-00497.wav,0.9922129511833191
sample-00498.wav,0.06639818847179413
sample-00499.wav,0.6247633099555969
sample-00500.wav,0.9999986886978149
sample-00501.wav,0.36179035902023315
sample-00502.wav,0.00014359643682837486
sample-00503.wav,0.999840497970581
sample-00504.wav,0.9765784740447998
sample-00505.wav,0.998163640499115
sample-00506.wav,0.020923171192407608
sample-00507.wav,0.9996734857559204
sample-00508.wav,0.99993896484375
sample-00509.wav,0.001497242832556367
sample-00510.wav,0.9890643954277039
sample-00511.wav,0.7550756931304932
sample-00512.wav,0.6915166974067688
sample-00513.wav,0.9212769269943237
sample-00514.wav,0.9814364314079285
sample-00515.wav,0.9443398714065552
sample-00516.wav,0.00018590340914670378
sample-00517.wav,0.9989493489265442
sample-00518.wav,1.9308823539176956e-05
sample-00519.wav,0.9995693564414978
sample-00520.wav,1.0219659088761546e-05
sample-00521.wav,0.9999884366989136
sample-00522.wav,0.9999315738677979
sample-00523.wav,0.9999918937683105
sample-00524.wav,0.0009348432067781687
sample-00525.wav,0.10676294565200806
sample-00526.wav,0.006883245427161455
sample-00527.wav,0.999927282333374
sample-00528.wav,0.9990218877792358
sample-00529.wav,0.004996361676603556
sample-00530.wav,0.00017816151375882328
sample-00531.wav,0.9848485589027405
sample-00532.wav,0.9999926090240479
sample-00533.wav,1.4711781659570988e-05
sample-00534.wav,0.9999891519546509
sample-00535.wav,0.7961730360984802
sample-00536.wav,0.0018193210707977414
sample-00537.wav,0.9996705055236816
sample-00538.wav,0.085361048579216
sample-00539.wav,0.0015822621062397957
sample-00540.wav,0.6486269235610962
sample-00541.wav,0.9992088675498962
sample-00542.wav,0.008791540749371052
sample-00543.wav,5.8805703702091705e-06
sample-00544.wav,0.8566997051239014
sample-00545.wav,0.8314127326011658
sample-00546.wav,0.11581278592348099
sample-00547.wav,0.9999923706054688
sample-00548.wav,5.7564524468034506e-05
sample-00549.wav,0.8059647083282471
sample-00550.wav,0.986847460269928
sample-00551.wav,0.7710849046707153
sample-00552.wav,0.9855775237083435
sample-00553.wav,0.9999837875366211
sample-00554.wav,0.0017439762596040964
sample-00555.wav,0.006726168096065521
sample-00556.wav,0.8511415719985962
sample-00557.wav,0.9912000298500061
sample-00558.wav,0.9966741800308228
sample-00559.wav,0.004216076340526342
sample-00560.wav,0.3609066307544708
sample-00561.wav,0.999897837638855
sample-00562.wav,0.999984860420227
sample-00563.wav,0.0029621808789670467
sample-00564.wav,0.392427921295166
sample-00565.wav,0.9999775886535645
sample-00566.wav,8.807577978586778e-05
sample-00567.wav,0.994014322757721
sample-00568.wav,0.9998283386230469
sample-00569.wav,0.008205310441553593
sample-00570.wav,0.819103479385376
sample-00571.wav,0.9966984391212463
sample-00572.wav,0.05453982949256897
sample-00573.wav,0.9996682405471802
sample-00574.wav,0.9976183772087097
sample-00575.wav,0.9432721734046936
sample-00576.wav,0.3903650939464569
sample-00577.wav,0.4384593665599823
sample-00578.wav,1.16312821774045e-06
sample-00579.wav,0.9999262094497681
sample-00580.wav,0.0022934831213206053
sample-00581.wav,0.9340380430221558
sample-00582.wav,0.0019838674925267696
sample-00583.wav,0.0034033611882478
sample-00584.wav,0.00189450744073838
sample-00585.wav,0.9992997646331787
sample-00586.wav,0.6225385069847107
sample-00587.wav,0.9938098788261414
sample-00588.wav,0.12956081330776215
sample-00589.wav,0.999988317489624
sample-00590.wav,2.2714359147357754e-05
sample-00591.wav,5.961368515272625e-05
sample-00592.wav,0.7044103145599365
sample-00593.wav,0.4947039484977722
sample-00594.wav,0.08849338442087173
sample-00595.wav,0.9986255168914795
sample-00596.wav,0.9998149275779724
sample-00597.wav,0.9910416007041931
sample-00598.wav,0.9853691458702087
sample-00599.wav,0.9992257356643677
sample-00600.wav,0.03525707498192787
sample-00601.wav,0.9999973773956299
sample-00602.wav,0.0066315848380327225
sample-00603.wav,0.0001362558687105775
sample-00604.wav,0.0034423856995999813
sample-00605.wav,0.20759931206703186
sample-00606.wav,0.9873730540275574
sample-00607.wav,0.0005372013547457755
sample-00608.wav,0.9969747066497803
sample-00609.wav,0.017632929608225822
sample-00610.wav,0.9999608993530273
sample-00611.wav,0.9999117851257324
sample-00612.wav,0.9999470710754395
sample-00613.wav,0.9982740879058838
sample-00614.wav,0.8218346834182739
sample-00615.wav,0.9998593330383301
sample-00616.wav,0.00025547147379256785
sample-00617.wav,0.0003133041609544307
sample-00618.wav,0.9999889135360718
sample-00619.wav,0.983588457107544
sample-00620.wav,0.4432925879955292
sample-00621.wav,0.7374354004859924
sample-00622.wav,0.46633514761924744
sample-00623.wav,0.1388799101114273
sample-00624.wav,0.9754371047019958
sample-00625.wav,0.9986262321472168
sample-00626.wav,0.9997007846832275
sample-00627.wav,0.9999639987945557
sample-00628.wav,0.5566580295562744
sample-00629.wav,0.8621138334274292
sample-00630.wav,0.9975957274436951
sample-00631.wav,0.00019155602785758674
sample-00632.wav,0.04236840084195137
sample-00633.wav,0.9999924898147583
sample-00634.wav,0.9999994039535522
sample-00635.wav,0.9993782043457031
sample-00636.wav,5.5070941016310826e-05
sample-00637.wav,0.9908650517463684
sample-00638.wav,0.5345738530158997
sample-00639.wav,0.9993491768836975
sample-00640.wav,1.0
sample-00641.wav,0.998993456363678
sample-00642.wav,0.9975948929786682
sample-00643.wav,0.02002481184899807
sample-00644.wav,0.011959350667893887
sample-00645.wav,0.025086721405386925
sample-00646.wav,0.2140301913022995
sample-00647.wav,0.8700457811355591
sample-00648.wav,0.9999947547912598
sample-00649.wav,0.9975826740264893
sample-00650.wav,0.9999972581863403
sample-00651.wav,0.00010808098159031942
sample-00652.wav,0.9949914813041687
sample-00653.wav,0.27312517166137695
sample-00654.wav,0.9978963136672974
sample-00655.wav,0.2705501914024353
sample-00656.wav,0.10351458936929703
sample-00657.wav,0.9975670576095581
sample-00658.wav,0.9998878240585327
sample-00659.wav,0.01142848376184702
sample-00660.wav,0.018382979556918144
sample-00661.wav,0.9997798800468445
sample-00662.wav,0.03443220257759094
sample-00663.wav,5.8460609579924494e-05
sample-00664.wav,0.01875743828713894
sample-00665.wav,0.008044232614338398
sample-00666.wav,0.6127780675888062
sample-00667.wav,0.021671421825885773
sample-00668.wav,0.999994158744812
sample-00669.wav,0.9999845027923584
sample-00670.wav,0.9862911105155945
sample-00671.wav,3.473315155133605e-05
sample-00672.wav,0.00042013463098555803
sample-00673.wav,0.6736043691635132
sample-00674.wav,0.994712233543396
sample-00675.wav,0.01271421741694212
sample-00676.wav,0.9736324548721313
sample-00677.wav,0.9978407621383667
sample-00678.wav,0.9998849630355835
sample-00679.wav,0.0327962227165699
sample-00680.wav,0.0002531438076402992
sample-00681.wav,0.9955236911773682
sample-00682.wav,0.017869388684630394
sample-00683.wav,0.9594658613204956
sample-00684.wav,0.13141532242298126
sample-00685.wav,0.9987564086914062
sample-00686.wav,0.9944944977760315
sample-00687.wav,0.9999644756317139
sample-00688.wav,0.7583495378494263
sample-00689.wav,0.9983671307563782
sample-00690.wav,0.9898073077201843
sample-00691.wav,0.06349879503250122
sample-00692.wav,0.999876856803894
sample-00693.wav,0.08159881830215454
sample-00694.wav,0.9999833106994629
sample-00695.wav,0.00020378768385853618
sample-00696.wav,0.993354082107544
sample-00697.wav,0.998930037021637
sample-00698.wav,0.004960555117577314
sample-00699.wav,0.9987857937812805
sample-00700.wav,0.9999960660934448
sample-00701.wav,0.0008141579455696046
sample-00702.wav,0.9999136924743652
sample-00703.wav,0.807553231716156
sample-00704.wav,0.9999978542327881
sample-00705.wav,0.004467131104320288
sample-00706.wav,1.0
sample-00707.wav,0.9999126195907593
sample-00708.wav,0.9778150916099548
sample-00709.wav,0.9709039330482483
sample-00710.wav,0.9999988079071045
sample-00711.wav,0.00013832608237862587
sample-00712.wav,0.00031148947891779244
sample-00713.wav,0.0006326148868538439
sample-00714.wav,0.0887380838394165
sample-00715.wav,0.9994865655899048
sample-00716.wav,0.02722444012761116
sample-00717.wav,0.37212085723876953
sample-00718.wav,0.9999361038208008
sample-00719.wav,0.998247504234314
sample-00720.wav,0.9999402761459351
sample-00721.wav,0.001109439181163907
sample-00722.wav,0.9884877800941467
sample-00723.wav,1.1432450719439657e-06
sample-00724.wav,0.00047719155554659665
sample-00725.wav,0.9824581742286682
sample-00726.wav,0.7912013530731201
sample-00727.wav,0.99294114112854
sample-00728.wav,0.9991270899772644
sample-00729.wav,0.9995251893997192
sample-00730.wav,0.0958748608827591
sample-00731.wav,0.9670690298080444
sample-00732.wav,0.010278319008648396
sample-00733.wav,0.9975020289421082
sample-00734.wav,0.011758411303162575
sample-00735.wav,0.992134690284729
sample-00736.wav,0.9955896139144897
sample-00737.wav,0.9999996423721313
sample-00738.wav,9.50870344240684e-06
sample-00739.wav,0.8369390964508057
sample-00740.wav,0.020492635667324066
sample-00741.wav,0.999875545501709
sample-00742.wav,0.999817430973053
sample-00743.wav,0.9999793767929077
sample-00744.wav,6.036105696693994e-05
sample-00745.wav,0.01059010624885559
sample-00746.wav,0.9432550072669983
sample-00747.wav,0.9996991157531738
sample-00748.wav,0.0005424196715466678
sample-00749.wav,0.999601423740387
sample-00750.wav,0.9999998807907104
sample-00751.wav,0.00010086499969474971
sample-00752.wav,0.032353438436985016
sample-00753.wav,0.4192778766155243
sample-00754.wav,0.00143245211802423
sample-00755.wav,0.9947019219398499
sample-00756.wav,0.9997039437294006
sample-00757.wav,0.021980315446853638
sample-00758.wav,0.9998078942298889
sample-00759.wav,0.9995061159133911
sample-00760.wav,2.2755315512767993e-05
sample-00761.wav,0.11582054942846298
sample-00762.wav,0.022264720872044563
sample-00763.wav,0.9999542236328125
sample-00764.wav,0.00011955491208937019
sample-00765.wav,0.9775290489196777
sample-00766.wav,0.9997784495353699
sample-00767.wav,0.9999486207962036
sample-00768.wav,0.9998519420623779
sample-00769.wav,0.00017271297110710293
sample-00770.wav,0.9896624088287354
sample-00771.wav,0.9999655485153198
sample-00772.wav,7.01532480889e-05
sample-00773.wav,1.0
sample-00774.wav,0.9986795783042908
sample-00775.wav,6.204091187100857e-05
